theta_0,theta_1,r_theta,mu_0,mu_1,r_mu,sigma_0,sigma_1,r_sigma
0.031639511506141166,0.025734209636474284,0.8133567306018402,7.753640191862761e-07,4.6889570196924894e-07,0.6047426632736227,1.0107490303106903e-06,9.366145539074487e-07,0.9266539228037115
0.020774520261561614,0.021493465003051476,1.0346070442271584,-7.149431258028036e-07,4.28636877274711e-07,-0.5995398260433629,8.253726675946719e-07,7.191627213607013e-07,0.8713187988845195
0.026214243944032697,0.029383096369767644,1.120882846459369,2.51544351666678e-07,-9.428118533073019e-07,-3.748093912904171,1.174865287372018e-06,1.117394219232701e-06,0.9510828443422049
0.02612237151356857,0.02512783670995541,0.9619278516463723,-1.4979057011500698e-06,-4.976657350277498e-07,0.33224103135841554,7.696251068467927e-07,7.548910847117015e-07,0.980855585396041
0.016888931221569013,0.028066371205352214,1.6618204454233545,-6.231192709627984e-07,5.792654048808677e-07,-0.9296220352579195,6.979189774287923e-07,5.72492329164241e-07,0.8202848004984241
0.03314812997689026,0.021811231979130423,0.6579928338140482,-1.252049384756313e-06,-5.273490344850333e-07,0.4211886854508311,6.742962576284613e-07,8.99588588890715e-07,1.334114758481116
0.016492899209009537,0.01918555763104624,1.1632616793392996,6.150703088234201e-07,-1.1781374033092065e-07,-0.1915451593758262,1.240833533120591e-06,8.6483884495696e-07,0.6969821671259671
0.01965915984588009,0.021309113863292876,1.0839280025366171,2.3402927298894774e-06,1.8101991135108806e-06,0.7734926021824496,2.0437719207959416e-06,1.951245326655839e-06,0.9547275343209195
0.029845880777338983,0.02958564817565101,0.9912807866643507,-6.754728831184417e-07,-6.089062118259364e-07,0.9014517489063538,2.1085450000195186e-06,1.268678448508312e-06,0.6016843124033721
0.02442184520097099,0.02340693836609256,0.9584426636674416,-2.1087916023604237e-08,4.4687471047763886e-08,-2.119103234181323,1.154543304136366e-06,1.004593163911779e-06,0.8701216838836944
0.027433304124628653,0.022120460438043683,0.806335989917624,-1.6853109087013794e-06,1.1520015555074625e-06,-0.6835543219708583,1.2037525298658924e-06,1.0413374007777656e-06,0.8650759811020118
0.019453169749156514,0.026552920667068516,1.3649662759057477,-1.2824267165568201e-06,-4.5118898769546364e-07,0.3518243825322497,6.567475554399576e-07,1.0050785480797691e-06,1.5303879546326797
0.015161565001437345,0.018567226226718643,1.2246246495634479,-1.643231098703952e-06,9.362140068865457e-07,-0.5697397083252354,6.471915010821434e-07,6.252364447448711e-07,0.966076414321631
0.030328639050158625,0.026004239615627978,0.8574153153598882,-8.838833119802325e-07,-5.374144219137392e-07,0.6080151244282775,6.580837021881332e-07,7.094440919301395e-07,1.0780453756432997
0.0167995097771014,0.025809284333588457,1.536311754094625,-7.624913696210549e-07,2.271788287024688e-07,-0.297942819753321,1.0383579857829374e-06,1.2154831889661659e-06,1.1705820204673183
0.026001939048019278,0.022502054093386462,0.865399078577587,-8.635847700498961e-07,1.0320687359108431e-06,-1.195098352476981,8.407578072563516e-07,9.101167346271337e-07,1.0824957279874943
0.03490963588996031,0.02167086590942284,0.6207703219171983,-1.3594710842917594e-06,3.8843436098096387e-07,-0.2857246214863964,2.2347080712245697e-06,2.1040504518054553e-06,0.9415325781915143
0.02880017585767756,0.030922615392997326,1.0736953672022098,1.3537621461284877e-06,-2.905351932373694e-07,-0.21461317563668547,1.962339941542815e-06,1.55474264670697e-06,0.7922901704200205
0.018682434558869098,0.025065527555337634,1.341662805045839,-5.585457546027177e-07,1.3118133110367877e-06,-2.348622830317373,1.2777018869242005e-06,1.267797775407659e-06,0.9922484958205833
0.031139441234541158,0.02229574223110181,0.7159968627301652,-1.3939428005398621e-06,1.2265824542819998e-06,-0.879937436318732,1.3627812114823887e-06,9.593417817985777e-07,0.7039587673468415
0.022042574525353905,0.03183372978888478,1.4441929073334356,-1.4519926449874825e-06,-2.2609457670406616e-07,0.15571330714696238,1.4232190255197782e-06,1.2700000963875854e-06,0.8923433945268998
0.02517027829679719,0.024034817565751345,0.9548888288934682,-8.217417534425444e-07,2.6761447780345057e-06,-3.2566737260498955,1.0765407031082092e-06,1.3713795207173094e-06,1.2738761449129008
0.028107886278694556,0.036433284389262084,1.2961943857328782,-6.416965732741032e-07,-9.413959615957496e-07,1.4670422140366153,1.8171091245943958e-06,1.5530803362824601e-06,0.8546984412007338
0.03434841421278735,0.02447915470609919,0.7126720481024711,7.082367772650515e-08,1.033959699311962e-06,14.599068171872293,2.7556077825361333e-06,1.909448389423944e-06,0.6929318466601864
0.018472348260283558,0.03175002493131905,1.7187866146711375,6.782857122590497e-07,-7.206747111066219e-08,-0.10624943118828119,1.880551297427429e-06,1.8129530367406178e-06,0.9640540192765362
0.018695435883105235,0.028181952825446055,1.5074242184914037,-1.3737609054660122e-06,5.27342056951168e-07,-0.38386742180021577,1.1113274561703814e-06,1.1775833069353446e-06,1.059618657306713
0.019786513568093193,0.01936588862873843,0.9787418365591681,-6.770617422647125e-07,1.01333103976749e-06,-1.496659723200407,1.02372912737678e-06,1.4472845020067318e-06,1.4137377391178434
0.02699687238932397,0.03617087662249699,1.3398172981252792,-2.185012525795189e-06,-2.3291673130463087e-07,0.10659743528008644,1.2915548667592888e-06,1.142928524165071e-06,0.8849244841087206
0.022565381811170074,0.028212011229152817,1.2502341624544375,6.002434148848646e-07,9.038845670031031e-07,1.5058633624102002,1.7380778297654813e-06,1.7020896936127807e-06,0.9792942896247883
0.023681185712297728,0.02651153957762318,1.1195190941750708,1.9707646639750002e-06,-1.5252438265367366e-06,-0.7739350387277315,1.991425668372415e-06,1.5956866291325142e-06,0.8012785284808863
0.01994219943963262,0.025879298704808963,1.2977153690167746,4.1925320089975086e-07,-1.2471901443844828e-06,-2.9747897969721238,1.2898682950182356e-06,1.3909861075357123e-06,1.0783939049498439
0.02517660882939695,0.02780165920402715,1.1042654470432536,-1.1456399513270452e-06,-1.7511807620444853e-06,1.5285611854021113,1.0834971649832477e-06,1.6336688358727252e-06,1.5077739828677668
0.019101034587395555,0.02342441770962971,1.2263428770024363,-7.93229388120602e-07,1.017438709466864e-06,-1.2826538258718339,1.8152161267558444e-06,1.6947002699033605e-06,0.9336079847043504
0.020611772794558697,0.020702765420018136,1.0044145948224046,-9.746180191084598e-07,1.3076732024862094e-06,-1.3417289408238262,1.5541139678497797e-06,1.364034817438557e-06,0.8776929141984292
0.020628576781902337,0.020878947564974312,1.0121370846723476,-1.7820902842339805e-06,9.644424572947232e-07,-0.5411860812143321,1.1790463110168916e-06,1.1517008608374971e-06,0.9768071449578517
0.02733815342467798,0.026188473990082034,0.9579459732800337,-6.653079844227876e-07,-4.607881062859737e-07,0.6925936815349472,1.4436842608729396e-06,1.0474480482869304e-06,0.7255381780317944
0.01549840575197803,0.02423700624121735,1.5638386701886438,-4.2027114735640724e-07,-3.3944194386373345e-07,0.8076736792399234,6.893623407375065e-07,8.61997876183974e-07,1.2504278595517349
0.027599257182881476,0.019568418429214175,0.709019750044271,-6.576412803719576e-07,-3.669757416194312e-07,0.5580181058766143,9.133501513047113e-07,1.0514203773515518e-06,1.151168996741949
0.020525922660925545,0.01780881214231506,0.8676254138001332,-2.108654465024899e-06,1.3065511674589819e-06,-0.6196136868937198,1.4497813097599081e-06,1.0913914742579523e-06,0.7527973128848604
0.017958568381591912,0.026930324799664448,1.4995808255667453,-6.550896793052961e-07,-3.690432916277451e-07,0.563347741974969,1.116714997431782e-06,8.074200304879998e-07,0.7230314201429211
0.018607328475879228,0.02651041445827392,1.4247297505732486,-9.123049082572388e-07,-5.571310146359986e-07,0.6106851005551169,7.16587695431495e-07,1.0586605369291974e-06,1.4773635434693342
0.02149929735173462,0.02010073900700464,0.9349486487000404,-4.06211427371822e-07,-7.192985366538525e-07,1.770749142405216,1.128798764873687e-06,1.039851027561647e-06,0.9212014221844109
0.018150482278156424,0.02719827977108248,1.4984879935567783,-8.180072499701397e-07,-1.4870218398197956e-08,0.018178589980395374,8.146934412638457e-07,7.473124165115433e-07,0.9172927860475061
0.021522026190614843,0.025873661866999877,1.2021945163454295,-4.502304771063734e-06,2.9740750875648e-06,-0.6605672513951409,1.995420378544467e-06,1.4583318243711136e-06,0.7308393960749637
0.02899919332999264,0.024689763189773544,0.8513948270498257,-1.8744796610205895e-08,2.146914813330366e-08,-1.1453390815462061,1.3754335937266499e-06,1.0964991450258053e-06,0.7972025330971527
0.03139531993004216,0.02147546128253816,0.6840338410435597,-1.365890809420825e-06,-1.6866612742694e-07,0.12348434169379838,1.2728816694139865e-06,9.599993741896703e-07,0.7541937300673346
0.026899504378473854,0.01954582750828302,0.7266240757924313,-1.5098890830242042e-06,-8.172025015084537e-08,0.054123346588588694,1.1526365133346718e-06,1.1095781174709216e-06,0.9626435607707943
0.025189601423495047,0.021676386497092266,0.8605291577529326,-1.1088277021566011e-06,8.015460781018326e-07,-0.7228770317903089,8.490430470968865e-07,9.242227230768441e-07,1.0885463655076357
0.023907993218121544,0.019447578624454055,0.8134341701968265,-4.1513667874251127e-07,-9.56321809292571e-08,0.23036312093389613,1.5774834171957089e-06,1.5176569833095643e-06,0.9620747620963915
0.015165787165096235,0.015114193274075712,0.9965980077091372,-9.889841899899474e-07,1.7717920250618064e-06,-1.7915271477492636,6.077465723189315e-07,1.1561316682927555e-06,1.9023252798965093
0.022497191375957425,0.023400373925859787,1.0401464580537634,-1.997933011441671e-06,7.60059067674448e-07,-0.38042269851980853,1.2400294124984155e-06,1.30237313521306e-06,1.0502760032030483
0.03344398226290293,0.026941360082906193,0.8055667495312111,-1.3143231416829223e-06,-2.6447693631234107e-07,0.20122672113472198,1.1988177882524156e-06,1.121682922769088e-06,0.9356575567703483
0.016243501845073036,0.025800075401365495,1.5883321002725252,-4.329339323488242e-06,-2.0973113145958307e-07,0.04844414257891852,2.573047200480291e-06,2.2127855292155645e-06,0.8599863728899031
0.01955557556141652,0.03443023764567877,1.760635351158378,1.8743345604459774e-07,1.5723497704699835e-06,8.388842651953556,1.4867898902412046e-06,1.3656469729924111e-06,0.9185204862879851
0.02574094353433302,0.037056786111316756,1.4396048094309664,-9.164796569642396e-08,2.8150965948669358e-06,-30.7164111442659,1.3471263703522886e-06,1.9334198722853185e-06,1.435217894056745
0.02740244058859058,0.02430141403910796,0.8868339285525619,8.252916549869785e-07,4.145892376590896e-06,5.023548162081331,1.2509384491974974e-06,1.915477382734706e-06,1.5312323191948602
0.025755673830135037,0.05413040667079368,2.101688623166955,-3.9754556847789363e-07,-1.742246575986058e-06,4.3825078535190345,1.0777683074007529e-06,1.998881431370627e-06,1.8546485526108267
0.01847292377207206,0.025018497022754296,1.3543333654945318,-1.572618511852577e-06,6.28044875044287e-07,-0.39936250928678,1.3101572826942591e-06,1.088198954595071e-06,0.8305865020703893
0.02645111152944945,0.02161404942903374,0.8171319910306851,-4.903693940532792e-07,8.31369438539367e-07,-1.6953942244793478,1.2489165133911135e-06,1.1441176781033687e-06,0.916088197918698
0.018021253610704314,0.024667712669652116,1.3688122481667935,-9.727434402627048e-07,-7.73250794197667e-07,0.7949175108174859,1.1329401837390832e-06,1.1619561114873658e-06,1.0256111736212943
0.026519612177513786,0.020829417569944737,0.7854344713082262,4.848229426820201e-07,-8.872300738382027e-08,-0.18300084334501235,1.6783856415855568e-06,1.0119452027527131e-06,0.6029277048609264
0.025145988009317336,0.019300286163832364,0.7675294427357968,-2.2599130193924376e-06,4.457498569640797e-09,-0.001972420412374617,1.2885878163006093e-06,1.2304292203071803e-06,0.9548664085926283
0.020556415906748254,0.01808185176057116,0.8796208367546823,-2.3457178718702198e-07,-1.1454036626971778e-06,4.882955774148397,1.4307414630234953e-06,1.2983839110127607e-06,0.90749023815174
0.02093507568452432,0.021281753264484577,1.0165596525746754,8.689910659381938e-07,6.349982860833643e-07,0.7307305114786163,1.420857232599496e-06,1.3474148418946e-06,0.9483112102892061
0.03638484950354482,0.018840079137985667,0.5178001117237041,2.2708999243332912e-06,-1.2030083442040417e-06,-0.5297496077715668,2.2267777638657125e-06,1.3206158922781167e-06,0.5930613794101806
0.02039152604767472,0.021295154633389386,1.0443139264615122,-4.852680856191276e-07,1.9520150754002664e-07,-0.4022549871396951,1.1622612294894361e-06,1.3630445231469091e-06,1.1727522940308988
0.022805427178001707,0.02415962209694271,1.059380379432106,-1.5894242547175528e-06,1.9336361105571185e-06,-1.2165638625545787,2.0933956748248232e-06,1.7195192314044407e-06,0.821401922285108
0.04229861902778678,0.022594319668753964,0.5341621118625958,1.2164867757766984e-06,4.296762912000479e-07,0.3532108196784216,2.4218351933497627e-06,1.7255056118673198e-06,0.7124785437941736
0.023554367545217135,0.025157781344504245,1.0680728869586096,-3.0937946191814116e-06,-1.760425055519843e-06,0.5690180739876116,2.6867215251172498e-06,2.3054011377435554e-06,0.8580722327160224
0.022881981075351613,0.023395661400332037,1.0224491193873837,-2.364194478127824e-06,6.426512659817e-07,-0.27182673503687715,1.3021966402055024e-06,1.597459970114695e-06,1.2267425063104114
0.014917559916504603,0.02623078288884787,1.7583829416918553,-9.619509378216159e-07,4.4393290372880306e-07,-0.46149225108518577,1.1941239546324094e-06,9.74994827307756e-07,0.8164938183556426
0.013030820444880057,0.023242221766585823,1.783634565827966,-1.6845571521086105e-07,2.5704507908044503e-07,-1.525891114817292,1.2645387215874075e-06,1.2759215570228863e-06,1.0090015712774614
0.022838010410339935,0.033689366678419985,1.475144553886668,3.3251661173872353e-06,-2.0265419701341463e-06,-0.609455858321602,3.943320702728027e-06,2.58864109843055e-06,0.6564622290648852
0.03525480674862681,0.019723944052957187,0.5594682221233688,5.216251919670867e-07,1.329552935948831e-07,0.25488664206093836,2.704014732897904e-06,2.002584443218499e-06,0.7405967204447591
0.023720465304148654,0.021614193650768904,0.9112044546187141,3.4250096997492113e-07,6.251366245445656e-07,1.8252112529501443,1.7134994410848513e-06,1.4451683151518725e-06,0.8434016845881823
0.027956360240116888,0.027747772650746932,0.9925388145102438,3.803709803611179e-06,9.022877795701495e-07,0.23721257039996385,4.087753134132956e-06,3.921417379230681e-06,0.9593087572942303
0.022514054972069267,0.020507561390789922,0.9108781788190273,-1.1920495014845406e-06,-1.4423663759045148e-06,1.2099886574410186,2.0604506944443934e-06,2.4950074066530143e-06,1.2109037179973872
0.01623014805375286,0.02034227789307138,1.253363667768125,-1.3813392327618928e-06,-3.271855058105666e-07,0.23686108238334885,1.3986123453976325e-06,1.7247513023529973e-06,1.2331875290737848
0.012356924560364784,0.020293907259974042,1.6423105248264909,-1.3365474869278716e-06,2.784969701891883e-06,-2.0837042672485135,1.526716458369741e-06,1.853623749801056e-06,1.2141244300073855
0.029227595106669564,0.029257680836778786,1.001029360438292,-6.637320071127629e-07,-1.1768447395926388e-06,1.7730721540941177,2.2013700454867944e-06,2.2542235626458326e-06,1.0240093741928566
0.014028695395845035,0.024305459560092085,1.7325530902389386,-4.218350756628278e-06,-7.154526006860463e-07,0.16960481523776996,1.9170977253719787e-06,3.0771418003471613e-06,1.6051042988693216
0.017601124290501757,0.020595918594900946,1.170147898223484,-1.792875676151362e-07,-1.4310777857814206e-06,7.982024659140967,1.7910139125824054e-06,2.1073653386272683e-06,1.1766325899661638
0.021174998362542198,0.020608113451865244,0.9732285735766689,2.542213219982686e-06,6.701935481855679e-07,0.2636260180372016,3.6548873429259573e-06,2.2756384024570294e-06,0.622628877155826
0.03195155190737431,0.02718078701579411,0.8506875376379097,-1.886122156154639e-06,3.0000050556188404e-07,-0.15905677401802795,1.8269843170063417e-06,1.9619757378474615e-06,1.0738875641047176
0.032188537013880025,0.017217312787045747,0.5348895720119702,-2.394267020489965e-06,-6.669739158656766e-08,0.027857123293173313,1.4121827269611762e-06,1.3225016156474524e-06,0.9364946833001525
0.01605639921291828,0.02622108211402994,1.6330611718307055,1.2030713178510083e-06,7.732233384432177e-06,6.427078153807137,2.137553318197415e-06,3.6628461546822116e-06,1.7135694925126201
0.029990470199981155,0.029779890164655067,0.992978435018794,-1.7696225130793407e-06,5.778438354457178e-07,-0.32653508371127415,2.7153302349718672e-06,2.4336737976896286e-06,0.8962717559526763
0.02046027415704301,0.022190289714664697,1.0845548571022527,-1.0267140633945527e-06,1.3893459906728228e-07,-0.13531966106311288,1.8359171636317561e-06,1.9371590431800454e-06,1.0551451239488472
0.03204868550985281,0.01900334518877427,0.5929524062049915,4.736725330804453e-07,1.5500192177266619e-06,3.272343464051814,2.078502905262802e-06,1.808983055483164e-06,0.870329818112253
0.019676511905856,0.030799960605143905,1.565316086128935,-3.179487286905471e-06,-6.487405301452996e-07,0.2040393533942088,2.0581399726393345e-06,3.1966375443656013e-06,1.5531681940302005
0.021212611988799483,0.03218547794681667,1.5172802841918287,-3.914699671298056e-08,1.3537403671643524e-06,-34.58095079655171,2.103788409291416e-06,2.1800670985755872e-06,1.0362577761847556
0.024542485737772818,0.017673443151386366,0.7201162645145412,-3.330483874947959e-06,-1.3740200692227912e-07,0.04125586914136497,3.6715294947756086e-06,2.273043587298003e-06,0.619099912048214
0.014244944592712527,0.018104587567871908,1.2709482616825276,-1.6890304132526324e-06,3.0641669540927704e-07,-0.18141573591869098,2.0292643243792408e-06,2.5798145546777106e-06,1.2713053315353016
0.016597486645034524,0.0297579257964719,1.7929175924581684,-2.2009997812209046e-06,-7.339458802211108e-06,3.3346022406871283,2.404893760863675e-06,4.09878944246921e-06,1.7043536430470851
0.016115030087146428,0.016788943161575177,1.041818915061553,-3.847220240629068e-07,7.445352775993494e-07,-1.935255147954848,2.461623291415162e-06,2.3526255490019714e-06,0.9557211930869696
0.02801837276044475,0.0338864117138139,1.209435394537024,-1.5785179190335036e-06,1.5705804340341649e-06,-0.9949715585083768,2.9723473220610773e-06,2.0824167090688482e-06,0.7005966946099907
0.025404371791437792,0.0335580133259242,1.3209542672979808,-2.1345181937182e-06,8.533229646593941e-07,-0.39977310438050556,2.1012518743682105e-06,1.6655988075081592e-06,0.7926697545523711
0.03212013549830036,0.021980140039491534,0.6843103149628561,3.1475714216162776e-06,2.1915504860712004e-06,0.6962671191574866,2.7426088368980456e-06,2.380898737954111e-06,0.8681145870757723
0.01797595099494539,0.01705841708719958,0.9489576986495006,-3.1370438905574976e-06,2.4861088800715347e-06,-0.7925005090157402,2.2401651959532545e-06,2.5315269605289613e-06,1.1300626244448566
0.020781666637035078,0.01931328839055825,0.9293426137507169,-3.9777561463072204e-07,-1.1327219881330383e-06,2.8476405955267245,2.3375138095696242e-06,1.984568191235391e-06,0.8490081141384929
0.016707893623091708,0.025333465277564055,1.516257276294307,1.082328540691945e-06,2.3780164586166016e-06,2.197129955656818,2.7054937289594074e-06,2.0840504092635273e-06,0.7703031749643342
0.023538428380543618,0.02503702036176253,1.063665762088756,-2.3590462578383396e-06,8.985778636203272e-07,-0.38090726734783037,2.1202669175718108e-06,2.600058003424123e-06,1.2262880592419856
0.015930915129810982,0.027148086011587164,1.704113404055858,-2.4135975212925638e-06,-5.029874216509996e-07,0.20839738904837482,2.0781682625117173e-06,1.7143725380844356e-06,0.8249440476068137
0.024409871121290873,0.020403729066634284,0.8358802455469608,-5.655489714288319e-07,9.788268067770237e-07,-1.7307551710403883,1.4773434704136843e-06,2.2093046995678195e-06,1.4954577211142188
0.02304803249126236,0.01935526371521922,0.8397794355139386,-3.0627114914593326e-06,1.400871753038676e-06,-0.45739592414928487,2.991919637715287e-06,4.0622849019312935e-06,1.3577520100216887
0.027465249137562354,0.021087065929226507,0.7677726068898884,-1.0257757127533829e-07,6.7787512258931435e-06,-66.0841462866931,8.670746206578268e-06,4.917886076557026e-06,0.5671814120018821
0.019473285000706234,0.016907025494399576,0.8682164048739806,-3.3457215522409744e-06,8.147794338168068e-07,-0.24352876385396302,4.979898049588839e-06,7.145449235925313e-06,1.4348585382215346
0.014057652235904893,0.02431293236427635,1.7295158506040056,-5.572058200415028e-06,-7.853785522685774e-07,0.14094945243215146,3.8032720909742156e-06,3.907844131785484e-06,1.0274952825645673
0.020494685467740654,0.018106149243752746,0.8834558243039373,-4.765463628914741e-06,8.831972945504955e-07,-0.18533292105969337,3.6603641979360207e-06,3.38798725363549e-06,0.9255874744775079
0.02112831773241939,0.014762740699874106,0.6987182267342604,-3.847618986369296e-06,2.7819174287281e-06,-0.7230231056098366,3.611074248922117e-06,2.6757824809303393e-06,0.7409934818507383
0.015416836854299978,0.016378767096459988,1.062394786378745,-3.4155491009725717e-06,1.4859747615275337e-06,-0.43506174778878304,2.3804274281561087e-06,2.8005128916663816e-06,1.1764748038698551
0.018944374652550628,0.026734290145358178,1.411199400121594,8.988264850389486e-07,8.056391972099154e-07,0.8963233845684964,2.72447277877418e-06,2.392460803505134e-06,0.8781371655258645
0.03560292194743071,0.025151219951782374,0.7064369601157809,-3.4483053305778346e-06,1.7172177841784158e-06,-0.49798890166453463,2.5518335551801738e-06,1.953358588971993e-06,0.765472569716278
0.01793910942679134,0.020897940285602913,1.1649374441293434,-1.5305483325328087e-06,1.1811328836926385e-06,-0.7717057074166718,3.071604320882415e-06,2.5781481813187166e-06,0.8393490541054006
0.02977076602610717,0.018893423229085556,0.6346300667076272,1.3818852840439047e-06,-2.8975150138255036e-07,-0.20967840437133167,4.2435056121263e-06,3.527750823309128e-06,0.8313293643887683
0.029732190626478344,0.028394201404230605,0.9549986329949003,-3.182237240567027e-06,-1.8437638416473312e-06,0.579392327555943,2.58957766081717e-06,2.929070735090594e-06,1.1310997848839541
0.022264911907617597,0.018789366806649842,0.8439003434916511,-3.515991760668394e-06,-5.230894280552506e-06,1.4877436116511566,2.7618958301487933e-06,3.60728419441922e-06,1.3060898803793344
0.02268968189167326,0.024003448154540717,1.0579014844341907,-3.5446174789278594e-06,1.9005816956688577e-06,-0.5361880956034011,2.994776270837371e-06,2.6994190344242942e-06,0.9013758592622707
0.023415582330855292,0.02318596451448146,0.9901938028647164,-1.4944385152284142e-06,1.956606208163603e-06,-1.3092584192830106,2.894565853531358e-06,2.5189661342897676e-06,0.8702397049342095
0.02038352499694869,0.03040312890906383,1.491554032661918,-2.278576812519344e-06,-8.715882353024157e-07,0.38251430915718415,1.652814935895383e-06,1.8007434112347221e-06,1.0895009308826227
0.018848116371284772,0.02487103467493902,1.319550144163488,-1.8926201798321588e-06,3.418686675077095e-06,-1.8063247510022167,2.9342914660871103e-06,2.9427448641859516e-06,1.002880899255081
0.021531051986493667,0.024201257836432014,1.1240165065605412,1.5578969130218286e-08,-4.210373797805731e-07,-27.026010274575444,4.19291882971586e-06,3.2919365481489023e-06,0.7851181198210759
0.02160437760421289,0.030022838803778103,1.3896646019519487,-1.4130933603237355e-06,-2.8091105316265034e-06,1.987915738973499,3.0767639050639876e-06,3.556194350219739e-06,1.1558229555302133
0.018717220391221787,0.022823567507134126,1.2193887249325857,-1.833112487584184e-07,9.46287869672957e-07,-5.162192042671902,2.0836791537077114e-06,1.984561266979127e-06,0.9524313104768488
0.023219832915028233,0.022426433633103246,0.9658309650707484,-2.1626462819091246e-06,-2.3234720287625364e-06,1.0743652571383238,2.893764551411425e-06,2.363409516290336e-06,0.8167248835561242
0.03710604449187356,0.02437845744070227,0.6569942383926504,-2.253736806498332e-06,2.4468512536927805e-06,-1.0856863350847492,1.5707530717106829e-06,1.4380584197352884e-06,0.9155216345807436
0.03484519490708694,0.026373166434932937,0.7568666642633434,-7.136243337665817e-07,-9.059891872488287e-07,1.2695603896617789,3.19335574704908e-06,3.3027837107828926e-06,1.0342673890420548
0.020196167239137627,0.01918439968962297,0.9499029921106031,-1.968681871668997e-06,5.982790557211728e-08,-0.030389829069435555,1.352802946075816e-06,1.0548010202877396e-06,0.7797152004639593
0.020855105528626253,0.019372896378138625,0.9289282354168331,1.7855737475027262e-06,7.67530266839278e-07,0.42985077928746046,3.056208636067363e-06,2.597880906366685e-06,0.8500338869893254
0.02748028252919677,0.025918328499694412,0.9431609180930784,-3.281761488583894e-06,1.5102881479678557e-06,-0.4602065546876647,1.8406004540083417e-06,2.1358657412715713e-06,1.1604179150451799
0.025231029772565645,0.026962560451590897,1.068627031660356,2.3934278360527824e-06,1.7093793351858358e-06,0.7141971483063084,4.313974101443934e-06,4.076422372531317e-06,0.9449343636919134
0.028386196370100352,0.029106651402501432,1.0253804709517176,-3.9088120226347855e-06,1.0902876969744804e-07,-0.027893070596921615,2.7242388825787356e-06,2.3782405864195744e-06,0.8729926738907555
