r_sigma pred.,vol index,short mom,vol,vol change ratio
0.8593129927865725,6.206927330372522,-55.21790436461929,0.0001065654635966,1.0106656238469742
0.9146849741764976,7.654639659848545,-57.56630581870326,8.6388437449837e-05,0.9993693900493666
0.8207781834331862,5.153780891211672,-187.776051957889,0.0001320773850399,1.021999118997052
0.8760887515157322,6.57257919530238,-420.8151010913766,0.0001140776445953,1.0261219604710443
1.12552754531982,13.116906958807029,-68.84194210106061,5.039766895405133e-05,1.0502347121151288
0.973583612142275,9.15322264412148,-102.46603046922634,7.247523345783954e-05,0.9999709101910528
1.0115224266864835,10.11845261337752,-62.30740856107447,6.533878241614961e-05,0.9977743754087172
1.0304479643052809,10.600211536305512,-10.617971448702786,6.226585171879135e-05,0.9982461305072589
1.0672782611729883,11.558247099470488,-23.4006365187978,5.71141103646247e-05,1.0183189209481889
0.8244622001913255,5.358797796853595,-18.22554524475199,0.0001231958922065,1.0008190614273145
1.1898809742506147,14.885914842643365,-96.25455036882578,4.4460200605576846e-05,1.0735001945940186
0.9586233204547934,8.763700101740454,-40.168080671138775,7.537232986183195e-05,0.9876161246557076
1.317094886728396,16.54036896833138,-69.87994043095426,3.99548006348364e-05,1.402631079687478
0.9413920827947339,8.332725282640089,8.422142483112657,7.920877607427343e-05,0.998496413193042
0.9718673125007434,9.107803953151915,-291.2423735903853,7.559430219634165e-05,1.0023301896704628
1.242260126244259,16.073199148672007,-61.51977659437398,4.110515996819545e-05,1.0153678373331458
1.2083413962472038,15.12294431566608,-11.92402531250204,4.364411888903928e-05,1.0003775976697753
0.8444151559084833,5.869690682687246,-79.49521650241832,0.0001129826658723,1.0
1.0795050970572024,11.848187873095185,-65.09411330490359,5.579340226879108e-05,1.0011780056405293
1.0580664735341374,11.30441644517392,-61.97172896167998,5.847255038962764e-05,0.9976850558788942
1.042336931856007,10.901581921717009,-26.89133993977639,6.055952626759676e-05,0.999465487030672
1.2496982237738812,16.31347645838108,-158.48786112772524,4.073611614649064e-05,1.0240285440789827
0.91226678705522,7.58561446469267,-43.76281982763527,8.710453594047285e-05,0.9958218932753672
1.0484431991176155,11.066706153989731,-790.6100365207761,7.962702786796696e-05,1.0379995786287235
1.2128558103334333,15.2372430215859,-18.66417186403625,4.331932405734747e-05,0.9997165639026092
0.8805734342881347,6.750335875885588,-43.0802220456987,9.789253092874225e-05,0.9858022235497772
0.9485903343494185,8.517885218667518,-55.95877806411792,7.76108286944285e-05,1.0000080600111163
1.0059624316339681,9.972037541880557,-110.64788335208192,6.654819466263864e-05,1.016216817840211
1.463638187509861,21.61076832678984,-8.390786087282875,3.054077238745654e-05,1.0
1.1253171064994545,13.010412504996332,-11.89170882930157,5.073104978533016e-05,1.0
1.246829987934867,16.185254696848407,-13.37664654559388,4.0779860630370576e-05,1.014326607376849
1.3216105639051217,18.39005233985281,-50.89797193654939,3.5911451736870155e-05,1.0542939427020537
1.0797195947895846,11.87510629220123,-17.984879668733427,5.558517894471783e-05,1.0140698043228846
0.9986818831371005,9.791658169221796,-22.122094876305116,6.741928988603052e-05,0.9953259768653636
1.2641027058874086,16.591174963427537,-7.224754311881062,3.9780740669032896e-05,0.9924217345339448
1.1915907124928082,14.73592291233597,-18.827387395303333,4.479329678803831e-05,1.0086972169611153
0.8926474279831934,7.064370818323917,-26.797879792348198,9.346880830953466e-05,0.98708075503612
1.1641738328765336,14.041017397604008,-61.6869080361443,4.706182654055018e-05,1.010874011054149
0.9475212301118834,8.429419671735431,-51.12734819317843,7.840526663755426e-05,1.0288156625616651
1.2050655476740526,12.93296338785761,-424.3860031359446,5.43993250183044e-05,1.3613093121626891
1.045556443794738,10.992053660031775,-27.376848401059373,6.006157630064925e-05,0.9931343207264672
1.3701199237297426,19.38396385509356,-29.35074103460185,3.4055490119374534e-05,1.0164658374965811
1.09188573829788,12.178251100872393,-10.984913920068683,5.419736058801193e-05,1.0082507391643292
1.058678011141039,11.316793343231042,-44.68005639820758,5.836616720592117e-05,0.9997379564871084
1.2091164958247043,15.144142199220934,-100.01075737399697,4.370951185224039e-05,1.000658402667883
1.1633212279840746,13.979462448070857,-17.12498742294265,4.721651812452715e-05,0.999290895644664
0.9275386942179228,7.979337653913992,-3.72792535919093,8.271427248532286e-05,0.9981021089172648
0.9319939666613971,8.084828889958093,-114.06266472130244,8.222244403639103e-05,1.005912417318168
0.820594599880593,5.201028777370664,-61.4520705577662,0.0001273087988702,0.9851306363434832
1.1255071009976005,13.02094803232218,-8.660812214425865,5.0688851289743335e-05,0.9982394776006852
1.2519550065260219,16.234665002236273,-21.67256821870285,4.065897743019759e-05,0.9992177790953788
1.130772263631493,13.151955541712397,-3.678985943171541,5.0182880916218784e-05,0.9991432674496484
1.1247069934671463,13.001164927700092,-6.652700642588844,5.076544982262816e-05,0.9980587674850904
1.2668138519442056,16.65588961716743,-9.003837179727725,3.962648005420508e-05,0.9930738621218184
0.9712288402811051,9.089492483327426,-22.155627039959494,7.262874708324989e-05,0.9930302128513548
1.1652638327110552,13.641442423747511,-76.18402986078223,4.847364269720548e-05,1.2199909031820688
1.0771037951160192,11.820549826191572,-151.0251685651291,5.631794185085619e-05,1.0508007321632518
1.2437530287202725,16.205921558110195,-15.522992930101289,4.072854578430656e-05,1.033417612503444
1.1423522609892403,13.446586877188814,-30.550269541626843,4.909823359950789e-05,0.9991412553778994
1.3949350755767211,20.016720769292377,-25.63126204406765,3.297724415162826e-05,1.015561406492796
1.133547104198033,13.221135729949632,-9.272350365409356,4.9921511235805295e-05,0.9995565871037886
1.3737517799242598,19.32579369124489,-20.823546042409657,3.415465534858774e-05,1.0
1.117635570308651,12.721501022426182,-74.86913422523746,5.198246884241302e-05,1.140367154876302
1.0397241501359862,10.836529442430292,-17.024854181707806,6.091234938029093e-05,0.9981587647146928
1.1802883723719098,14.62865939632878,-25.037814794686067,4.512551083774099e-05,1.0795800241698108
0.9148074703085359,7.656088890954742,-12.69613942289545,8.621396300825445e-05,0.9985824616996872
1.2929047986450928,17.271652036543426,-1.0319962472559017,3.821291556133697e-05,0.9998598053233748
1.3242709017671417,18.075335494289344,-8.952051940346054,3.65145645988522e-05,0.9991079749729088
1.032089234329248,10.640985220160877,-20.304756631712667,6.2035014372428e-05,0.9994108600920484
1.019472207092678,10.320200041143751,-17.69727204190303,6.396087566538188e-05,0.9991526316272892
1.1043760622031693,12.485749737973356,-30.818519052895287,5.287813913212623e-05,1.0029676855228686
1.3990203849990503,20.13886084420729,-36.08963412829331,3.278188226234455e-05,1.0172907844328942
0.7311499414006903,2.974754767524725,-47.92889347529818,0.0002226311225956,0.9976947539559344
1.1245730732304036,13.093737630234548,-35.305040728492465,5.042711047933972e-05,1.0538862503590365
0.9958021911431074,9.718035193688689,-21.13017960615792,6.792883367440558e-05,1.0001676338709529
0.8815328268595292,6.761851847501753,-24.05209460794579,9.764352556911546e-05,0.9798468958581582
0.9422996075912816,8.34358121104824,-104.2125651036451,7.95629976365147e-05,0.9876672697587326
0.9973980677637266,9.760439634860576,-3.5254689860188817,6.762028761151705e-05,0.9901848221193952
1.0569495515191347,11.272648315681076,-75.54009512378393,5.868081810246225e-05,0.9998715960015084
0.9972932334016248,9.755923647362852,-69.96463322705873,6.78024057950401e-05,0.9979272855783956
1.1886754068758432,14.737922600901308,-17.912055400536296,4.47867641969399e-05,1.0277967830969263
0.9693875507809318,9.046552132907252,-31.24823213033232,7.299098657841849e-05,0.9999701030870208
0.8612778084564433,6.228378651734062,-118.79560206594232,0.0001070445552107,0.9767042234515724
1.1255701952523343,13.017851510736978,-10.319742091478664,5.070145388316079e-05,0.9996859441804962
1.2610849276020426,16.68610850507891,-12.2218560756527,3.955543379063724e-05,1.03809520435348
0.870243033258133,6.436717977461921,-13.61068233889251,0.0001025498453286,0.963644757848598
0.8699071891713963,6.516389120538984,-79.93422176158103,0.0001017263982029,0.9995977518216392
1.4512245642512123,21.3800113136565,-25.869959481009246,3.087425094025508e-05,1.0074617906802152
0.9569224213971006,8.712241658038929,-79.28961579072194,7.599921581533368e-05,1.012261109330249
1.0477315538575864,11.044868638792764,-14.3715168750356,5.976122304981384e-05,0.9950009825080592
0.9733692142837452,9.147578369345505,-19.84144552763192,7.216404592837919e-05,0.999680681079638
1.1105315181906925,12.644800174876764,4.97897711387454,5.2195822926529327e-05,0.9964779677981458
1.1199164900568424,12.912052966240648,-21.02439119560916,5.112281024035912e-05,1.014291770832127
0.9144524317474397,7.641272155194977,-81.17201487546657,8.670533702916134e-05,0.995753111379424
0.8916034446512783,7.062802697216842,-7.955514670397001,9.34510441710647e-05,0.997613392125474
1.1910150629916967,14.685536117234353,-16.812059647507613,4.494602416937168e-05,0.99896947730936
1.1825388254732165,14.52194051994888,-29.21837677960033,4.5460349358745616e-05,1.0130367730174477
1.0037215417648793,9.919417711577356,-13.002618612030268,6.654120424876972e-05,1.0006141555428598
1.1774429891966316,14.383120573803808,-7.210603455034223,4.588785864231151e-05,1.0111421729651018
1.465883932341312,21.754194725731345,-5.521143871983065,3.033916532766206e-05,1.0073527301876763
0.9589463579565831,8.779094024702667,-22.577715003675547,7.519800613564461e-05,0.9979263850072724
1.742258052827394,29.13366600118208,-6.682981877795252,2.2654357911488736e-05,1.023530291372563
0.9619520802793402,8.857560574713006,-55.04736020518298,7.462608121667447e-05,1.0
0.9742643890347108,9.164334942772866,-218.5659411729457,7.372638447247967e-05,1.0073361626188122
0.9967884438545513,9.743433457692856,-25.68419718657559,6.77583178070371e-05,0.9945672331390796
1.0798803614603496,11.695347643855316,-52.22634927504228,5.6491251274304856e-05,1.124436511589321
1.1919720288654645,14.709244628980231,-0.2126909297439259,4.486974183031545e-05,0.9990997392388856
1.3204775328450635,18.40104287422256,-217.3258501901831,3.628141961023875e-05,1.274221333362982
1.3770102898573662,19.42752680216884,-60.89557527769123,3.4001259576183385e-05,0.9980420108380804
0.8803668504144918,6.725663759427571,-37.01594267041165,9.822051116287976e-05,0.9769365458724514
0.8350053057698796,5.443152199942476,-160.26277226722956,0.000123850619462,0.9203310530025745
0.9521260776204852,8.598182932450861,-13.949228214365972,7.676812584601302e-05,0.9901792974536208
1.127824917157672,13.082841846434548,-3.105709015125226,5.0447920289590986e-05,1.0027216620789776
0.9780746328979926,9.267407010713647,-16.785561375801837,7.122695623700603e-05,1.0
0.8551390222876214,5.999189678305084,-134.81639127482703,0.0001115164403497,0.92954137705851
1.4793571758128294,23.18658717450225,-17.22337406636187,2.846635106984857e-05,1.1124622732787777
1.0953528237478685,12.283137303280911,-24.878944091497743,5.374423740113072e-05,1.016996959206636
1.091252363645116,12.18710891869108,-20.934219388223244,5.4164240450437886e-05,0.9845236571490064
0.8654882607319961,6.315211959886426,-26.76713669506217,0.0001045622803304,0.9658490878390352
1.13246999286793,13.22461160148472,-48.41601247024799,4.994629511886012e-05,1.010316478559941
1.039592224333996,10.848033669282096,-11.08967752718366,6.0843584757355405e-05,0.9874728927395154
1.1709751530575239,14.230875468116816,-35.584988950028794,4.6396380780991374e-05,1.0148454358572343
1.295177890192338,17.737428068292587,-21.67669004973842,3.7213834666085824e-05,1.0655884322548708
1.0379886553729383,10.795581969020228,-3.5605539020972574,6.11364395735863e-05,0.9953043545995534
1.483137475226436,23.312522871057507,-22.08672149550182,2.8313597393889136e-05,1.114534136006497
1.715526393045698,28.313325020807994,-3.418629786032987,2.3310621776973115e-05,1.0165720361454542
1.4131575586861007,20.780271109445728,-19.31121892059785,3.176342803149625e-05,1.046338769678408
1.5363304067734467,23.97628391944067,-12.527745111143355,2.752800241451996e-05,1.0393826253024954
1.0504421770693144,11.108470450363225,-18.645088794887453,5.942238531587437e-05,1.0011400319747696
1.0507088632593633,11.113923874812516,-40.8117622599513,5.942454776026208e-05,1.000081193036492
1.2125632395349926,15.251645997027587,-15.90216098294984,4.3277206907168894e-05,0.9957760186990126
1.3266409487527313,18.133656241201493,-3.302691976057329,3.639650800077514e-05,1.0006575421595432
1.116121368492354,12.794126908170956,-42.02421571622708,5.161783647804504e-05,1.006216495555894
1.3808283432440347,19.51226124037227,-15.850633375891173,3.3826821199084574e-05,1.0006800698578064
1.4503480728102298,21.29750298004317,-6.448701608612216,3.0989817366336585e-05,1.0021526151798297
1.4673160501767881,22.37564070804364,-8.72065080405851,2.949680764452955e-05,1.061127197238395
1.1053548657271806,12.535118972174796,0.6285280757237018,5.265208043974952e-05,0.9892230805519314
0.9208966946142703,7.803463539830913,-101.33638735179694,8.507541072367799e-05,1.0048674377128468
0.9127179740871739,7.56817266455162,-37.92317204633746,8.728102763998978e-05,0.9775671877016306
1.1341770007465148,13.273066127411488,-14.804787338291982,4.9728407599678126e-05,1.011898519786628
1.1182545937924653,12.886035531317834,-107.7222033257557,5.142404929193797e-05,1.0220626401831203
1.4699274205583277,23.33146756566297,-2.7701971088674284,2.828801758618519e-05,1.173114647523292
1.5237159998917427,23.71942616024214,-16.268943109555398,2.782667377444104e-05,1.0456954875440685
1.5119931506743183,22.91109899526995,-6.9738931011430845,2.880727052907892e-05,1.005492888395891
1.174045326373265,14.349388042116637,-7.348537465539042,4.599576213638804e-05,1.1518072373478172
1.2993176535769246,17.83809514432693,-2.873571073400496,3.699954241349727e-05,1.06322104797757
0.8826042502594085,6.817804037169472,-27.108235572106658,9.685176004160372e-05,0.991903161843434
0.934783275920114,8.142891565200179,-50.180017107915205,8.11638372605155e-05,0.9791394051255836
1.102515210233945,12.477444722150894,-113.62305974840174,5.3139813989900014e-05,1.0224099502565889
1.0856320860671294,12.001591844179622,-15.988774480642595,5.499791162681564e-05,1.0
1.0651264241067802,11.500079275403412,-15.74918133343678,5.739641068182115e-05,1.0153843489760357
1.2141902178892983,15.26962845057034,-17.91662234419778,4.322709447846291e-05,1.0
0.9791767694628308,9.293307118507474,0.1327588660960356,7.101885229303761e-05,0.9844490471897592
0.8623391698247906,6.198893219034952,-60.02541077087704,0.0001067463764286,0.9186153121501562
0.9790684838681364,9.291690029352097,-27.43883205972729,7.105680090985721e-05,1.0017026920854315
1.2023484346982718,15.25394978622543,-54.20838763070915,4.330455890331252e-05,1.0947527602572862
1.2348610751957372,15.845960444273032,-13.492434436405585,4.165312058830103e-05,1.0087727097278527
1.1179720636693293,12.85255594075496,-67.81056940892655,5.143343755106241e-05,1.010448454425086
1.0042221355344203,9.92599531510479,-42.57907837831107,6.654609297389967e-05,1.0176091503285405
0.9610652115346064,8.831223024244219,-112.29179185169576,7.52121234892301e-05,0.9957121833659442
1.147521714769517,13.715200405503792,-72.66336291823569,4.820426725665448e-05,1.0943740108553754
1.2309696524038014,15.976167780844396,-44.04833543987598,4.1333844614942045e-05,1.0609002139210495
0.9808003663064472,9.336673871972229,-78.88567920926212,7.089900561858203e-05,1.0000473472836775
1.0430202559620252,10.919293406305565,-16.052648738033984,6.044981183979044e-05,1.0008611949305593
1.1556173020622806,13.81432988546928,-28.85850974201382,4.778928058152976e-05,1.0089488714797112
1.0776195996649454,11.79956771698896,-8.263484675518836,5.593569118256534e-05,0.9991688996449286
1.5546436785934696,24.50566687403119,-2.3255557756519067,2.693257240282835e-05,1.042804411242787
1.3267552153100608,18.85790943744179,-7.468334885249504,3.499903731225021e-05,1.124482157590714
1.082764562546973,11.958608988519874,-13.514871514699784,5.519411215946129e-05,1.0177890974087145
1.2204144953832643,15.49899867220144,-1.6483684710975572,4.258342930403457e-05,0.9880960283341138
1.5495016659345058,23.817181276640586,-7.562281670841837,2.771138346382255e-05,1.0016993050703176
1.1999222659242015,14.978178016752588,-35.3353466101601,4.4080435797434365e-05,1.0149259045249943
1.4137738085438145,20.37195346686836,-2.1091181158370795,3.2397513649873335e-05,0.9972897537416412
0.9403924062708084,8.308914140698683,-40.17613379855524,7.950140317864537e-05,0.9996118065358552
1.1035855030792001,12.457980119068417,-6.576382165666221,5.297890806802817e-05,1.0
1.142459376966025,13.451619457417245,1.3711709325867942,4.906475477369282e-05,1.001515633690769
1.195491467543654,15.00421924002301,-65.135250671473,4.40429764431423e-05,1.0559205687601825
1.4012275719357663,20.04212298596872,-8.079827743058026,3.29311198921862e-05,0.9982580094536768
1.04142314000953,10.879890346624574,-30.913798048660382,6.068606726750619e-05,1.002117750748384
1.5976113640088385,27.569564187266955,-7.114989670022068,2.393963799104504e-05,1.2078096172620785
1.1424977195759252,13.583583704145866,-12.953350635896758,4.8590729070426366e-05,1.0643531697358568
1.1699950961377525,14.244865848970418,-7.893049420793811,4.633338328657624e-05,0.979972256840244
0.9261924977386438,7.927512809805879,-460.7523572801052,9.450185969118584e-05,0.98647045945269
1.072621597246979,11.675593923876349,3.3630885300388527,5.652841696018278e-05,1.0026567213296989
1.1355229111505019,13.275588666600951,-28.24244870686539,4.972858882855711e-05,1.0016835417979573
1.1808379133192306,14.4415247553727,-3.3492946262703147,4.570170322867172e-05,0.9958214809674952
1.6474676782279662,16.9273189691222,-3.813332050324963,3.899037532811909e-05,1.8232199969618388
1.1471733851686845,13.666350951142718,-105.39291800055967,4.846888431549303e-05,1.0335981892411437
1.1783658759378683,14.37337709914157,-22.24746671237983,4.592525617041558e-05,0.9968823125003649
1.2394290774224492,15.926575481771598,-9.723215308153808,4.144126360510813e-05,1.0025438858167095
1.0340863249657646,10.766587077397356,-20.278593747967022,6.13111704430113e-05,0.961011505617728
1.1602521271992776,13.917941233091703,-10.241550325086344,4.742239502787168e-05,1.004902676434378
1.0862763015750418,12.01813526643014,-5.318370016308969,5.491757990177719e-05,0.9999239200781492
1.110864628556185,12.750911281671588,-11.148575371656705,5.176324888527878e-05,0.970617990167746
0.9494858693764175,8.524906514786705,1.2909197665700698,7.742027109298506e-05,0.9802504727145396
1.2431561783475642,16.063209863537555,-21.74316789611903,4.109305359779589e-05,0.9911429855667568
0.975448478281761,9.19677018693704,-36.89504756362773,7.181156479921562e-05,0.987726407712226
0.9303218500141119,8.049544291391282,-39.78850029633222,8.206395133414123e-05,0.9976967235015156
0.9065049526657306,7.420962624015771,-60.93255119140402,8.913545016994145e-05,1.010176387162076
1.2262083301301239,15.888165915664835,-379.4642823714449,4.328380765805597e-05,1.161712622360746
1.2591022655205926,16.41132375717344,-61.31334330339558,4.0257119437224174e-05,1.0
1.2163533521497312,15.430695305545662,-9.520997005885604,4.277300663274755e-05,1.0209074862595744
0.8415170633732734,5.752747840698938,-221.3781599289344,0.0001192426310825,0.9885553482024726
0.9418115767695143,8.328616370221338,-61.2444685847464,7.940379042661968e-05,0.9846725994025244
1.1200840535825514,12.93684519165983,-5.418174412451783,5.101758942638405e-05,0.9831978764442472
0.8338452449754997,5.580291929460997,-25.82701033211186,0.0001183362497358,0.994970513993166
1.0624744169134188,10.98180970500272,-74.15481759963178,6.023343200933914e-05,1.1554715151238073
1.2295257086288003,15.65946722936485,-14.6397377086237,4.21495916548828e-05,1.0
1.1815162579460918,14.44131723364735,-14.811425449101945,4.570528800469313e-05,0.9995067199882866
1.0433076024420784,10.937630532914454,-2.807746104681772,6.034233029342575e-05,1.024837164841262
1.2572091078105605,11.902023972666877,-112.3775648428585,5.571549682606226e-05,1.4770676836768972
1.1167696563773482,12.851848364241125,-30.607452420542412,5.137112355369068e-05,0.983021435744574
0.8653127120558127,6.318104030666024,-138.30712344198287,0.0001058865395926,0.9697361360816849
1.1179972108322231,12.824335695568497,-52.57953622918023,5.151401022218859e-05,1.0
1.2683543034164348,16.718358259303272,-28.418181782076665,3.948603786893446e-05,0.9899506004415296
1.0404351634346354,10.865084443469472,-14.433761409771174,6.075021815732007e-05,0.9903345288085218
0.953831570290522,8.41952426586532,-141.29685918510634,7.922416200024242e-05,1.0718117227303945
1.1199352938198255,12.87385836423472,-14.80366801967478,5.127056073863987e-05,0.9999163419961532
1.0546792246220291,11.215296406392197,-81.26275197238799,5.900260432400723e-05,1.00039675848995
1.069678075554472,11.613392149184849,-126.7619434099154,5.71825819949091e-05,1.011629713610741
1.049355738133589,11.080666279020384,-50.03702065425672,5.962308072616011e-05,0.9990283593046144
0.8655437572975068,6.406736831768419,-5.0005561040170265,0.0001030183487101,0.9999831729162016
1.0853876298639467,11.995377598457964,-271.4071570032432,5.656500462326289e-05,1.0
0.9908077221961801,9.59075714400083,-11.083923369574425,6.88201741459823e-05,0.9925594165849424
0.9797550954051455,9.308539986548736,-52.9182221342635,7.099756061441085e-05,0.9962278919633412
0.9175857716850556,7.696832967860256,-13.344809119192416,8.575837349574009e-05,0.9795272466138348
1.0448317589438565,10.964431187015553,-40.88906771172783,6.023546343908266e-05,1.0000104185849514
0.9458827289958118,8.436840877717815,-27.097781140564187,7.825860500477938e-05,0.9889578165305934
1.028138606786784,10.26435899264758,-33.03559774681195,6.433056682047593e-05,1.113369971853627
0.9877853731643341,9.514107286127008,-15.886321537623225,6.937884976039837e-05,0.9994842602046128
0.9486084299679615,8.516406068497128,-38.27691274590345,7.755677894674679e-05,0.9984639792170404
1.028635757531293,10.290351377801484,-184.3162952140516,6.509284974885199e-05,1.1113681941833284
1.0466428180665477,11.02447471097122,-15.603119139186864,5.987267434397125e-05,1.0258989221125376
1.2420016906220646,15.9766153185348,-11.4937788604921,4.131189509103707e-05,1.0
0.961226398112924,7.928598235518041,-190.78360451395,8.497677951680071e-05,1.1563540546437112
0.7319051111641967,2.7286050698501683,-225.55396853773172,0.0002637367096532,0.952178045959513
0.9455647144109702,4.837016953830291,-335.07045872906366,0.0001521428159496,1.296257394060745
0.8450445648292699,5.861721263651002,-171.58706680352597,0.0001151658126154,0.9936968379876582
0.8470614069025701,5.911386504305116,-129.53075516852104,0.0001130753352782,1.006278931207248
0.8332580341664796,5.580684829234817,-104.22733861734164,0.0001192971591276,0.9987215952436304
0.9540829887524858,8.652313366159936,-168.65139677482938,7.741119394827443e-05,1.0040819739128783
0.919194292442495,7.755885192989269,-87.01470523944457,8.546749753842879e-05,0.9921086901344354
0.9411657756620985,8.327282608071927,-97.70103795611836,7.966340333436214e-05,1.0012270310255622
0.8726513069767101,6.577972084398638,-41.586212269104905,0.0001004522511913,0.9970033871026068
0.8014903724154878,4.762444638319582,-47.020634850316114,0.000138870821717,0.996773605650508
0.925028922259402,7.910824517198298,-120.4389041677516,8.41154852449563e-05,1.0040289889988891
0.8977678713082112,7.1947955499358525,-110.40190232198704,9.242889589459388e-05,1.0107340676052974
0.8637904849580559,6.349054313863853,-61.819129293710006,0.0001042313275334,1.0036897782275562
0.8802244617083663,6.770427865716688,-40.81031935104119,9.758945582285532e-05,0.9967838844475064
1.081999706212616,11.909254236557212,-90.2835467532686,5.55881830029466e-05,1.0
0.8610823578457749,6.278615341642537,-101.35363790622932,0.0001058887030959,1.0040468952200745
0.7953942311612466,4.546639548707329,-166.97788722895507,0.0001492293909361,0.984230533540168
0.8770843636995156,5.95079578041863,-138.57705980633787,0.0001125234040932,1.1119724328490028
0.9548033999114981,8.67289427045762,-26.75227459563723,7.612708351535198e-05,0.9972830607708162
0.8574287829446354,6.187576982728107,-24.214681346947373,0.000106710282428,1.0034705295133046
1.0710369723613962,11.634244759236305,-67.35927745304896,5.68275791861933e-05,0.9980260873228364
0.8530830114577477,6.065051274889242,-63.33391210636894,0.0001091409914823,0.9930263439241244
1.190605535808165,14.723762686414888,-11.172179392514774,4.482718729638993e-05,1.0116621755845283
0.9013591405162135,7.31269758986514,-351.5261902018096,9.75826898011276e-05,0.998154863260442
1.0745117814277523,11.629825815127962,-100.25315718763622,5.696945269786588e-05,1.1046234785388214
0.8178792921797768,5.147073338618805,-61.10020469436562,0.0001286429043315,1.0097567295438403
0.9328851050673281,8.116817299376006,-48.66997888880512,8.141826224403126e-05,0.9989044285170664
